3.873000000000001e-07
5.316950000000002e-07
9.192150000000003e-07
1.0637700000000003e-06
1.0640050000000002e-06
1.0642400000000002e-06
1.064475e-06
1.451995e-06
1.5965500000000002e-06
1.9840700000000002e-06
2.1286250000000003e-06
2.1288600000000002e-06
2.129095e-06
2.12933e-06
2.129565e-06
2.1298e-06
2.130035e-06
2.1302699999999998e-06
2.1305049999999997e-06
2.1307399999999996e-06
2.1309749999999995e-06
2.1312099999999995e-06
2.1314449999999994e-06
2.1316799999999993e-06
2.1319149999999992e-06
2.132149999999999e-06
2.132384999999999e-06
2.132619999999999e-06
2.132854999999999e-06
2.133089999999999e-06
2.1333249999999988e-06
2.1335599999999987e-06
2.1337949999999986e-06
2.1340299999999985e-06
2.1342649999999984e-06
2.1344999999999984e-06
2.1347349999999983e-06
2.1349699999999982e-06
2.135204999999998e-06
2.135439999999998e-06
2.135674999999998e-06
2.135909999999998e-06
2.136144999999998e-06
2.1363799999999977e-06
2.1366149999999977e-06
2.1368499999999976e-06
2.1370849999999975e-06
2.1373199999999974e-06
2.1375549999999974e-06
2.1377899999999973e-06
2.138024999999997e-06
2.138259999999997e-06
2.138494999999997e-06
2.138729999999997e-06
2.138964999999997e-06
2.139199999999997e-06
2.1394349999999967e-06
2.1396699999999967e-06
2.1399049999999966e-06
2.1401399999999965e-06
2.1403749999999964e-06
2.5278949999999967e-06
2.6724499999999967e-06
2.6726849999999967e-06
2.6729199999999966e-06
2.6731549999999965e-06
2.6733899999999964e-06
2.6736249999999964e-06
2.6738599999999963e-06
2.674094999999996e-06
2.674329999999996e-06
2.674564999999996e-06
2.674799999999996e-06
2.675034999999996e-06
2.675269999999996e-06
2.6755049999999957e-06
2.6757399999999957e-06
2.6759749999999956e-06
2.6762099999999955e-06
2.6764449999999954e-06
2.6766799999999954e-06
2.6769149999999953e-06
2.677149999999995e-06
2.677384999999995e-06
2.677619999999995e-06
2.677854999999995e-06
2.678089999999995e-06
2.678324999999995e-06
2.6785599999999947e-06
2.6787949999999947e-06
2.6790299999999946e-06
2.6792649999999945e-06
2.6794999999999944e-06
2.6797349999999943e-06
2.6799699999999943e-06
2.680204999999994e-06
2.680439999999994e-06
2.680674999999994e-06
2.680909999999994e-06
2.681144999999994e-06
2.681379999999994e-06
2.6816149999999937e-06
2.6818499999999936e-06
2.6820849999999936e-06
2.6823199999999935e-06
2.6825549999999934e-06
2.6827899999999933e-06
2.6830249999999933e-06
2.683259999999993e-06
2.683494999999993e-06
2.683729999999993e-06
2.683964999999993e-06
2.684199999999993e-06
2.684434999999993e-06
2.6846699999999927e-06
2.6849049999999926e-06
2.6851399999999926e-06
2.6853749999999925e-06
2.6856099999999924e-06
2.6858449999999923e-06
2.6860799999999922e-06
2.686314999999992e-06
2.686549999999992e-06
2.686784999999992e-06
2.687019999999992e-06
2.687254999999992e-06
2.6874899999999918e-06
2.6877249999999917e-06
2.6879599999999916e-06
2.6881949999999915e-06
2.6884299999999915e-06
2.6886649999999914e-06
2.7061799999999914e-06
2.7138549999999913e-06
2.7140899999999912e-06
2.714324999999991e-06
2.714559999999991e-06
3.1020799999999913e-06
3.2466349999999914e-06
3.2468699999999913e-06
3.2471049999999912e-06
3.247339999999991e-06
3.247574999999991e-06
3.247809999999991e-06
3.248044999999991e-06
3.248279999999991e-06
3.2485149999999908e-06
3.2487499999999907e-06
3.2489849999999906e-06
3.2492199999999906e-06
3.2494549999999905e-06
3.2496899999999904e-06
3.2499249999999903e-06
3.6374449999999905e-06
3.7819999999999906e-06
3.7822349999999906e-06
3.7824699999999905e-06
3.7827049999999904e-06
3.7829399999999903e-06
3.7831749999999903e-06
3.78340999999999e-06
3.78364499999999e-06
3.78387999999999e-06
3.78411499999999e-06
3.78434999999999e-06
3.7845849999999898e-06
3.7848199999999897e-06
3.7850549999999896e-06
3.7852899999999896e-06
3.7855249999999895e-06
3.7857599999999894e-06
3.7859949999999893e-06
3.7862299999999892e-06
3.786464999999989e-06
3.786699999999989e-06
3.786934999999989e-06
3.787169999999989e-06
3.787404999999989e-06
3.7876399999999888e-06
3.7878749999999887e-06
3.7881099999999886e-06
3.7883449999999885e-06
